354,     0.283432,     0.834519,     0.626786,    -0.003232,     0.001069,     0.001196
355,     0.282948,     0.834659,     0.626995,    -0.003157,     0.000781,     0.001562
356,     0.282480,     0.834755,     0.627257,    -0.003028,     0.000480,     0.001902
357,     0.282036,     0.834804,     0.627568,    -0.002847,     0.000171,     0.002210
358,     0.281623,     0.834806,     0.627922,    -0.002618,    -0.000141,     0.002479
359,     0.281247,     0.834761,     0.628315,    -0.002344,    -0.000451,     0.002706
360,     0.280916,     0.834670,     0.628738,    -0.002029,    -0.000753,     0.002887
361,     0.280636,     0.834534,     0.629184,    -0.001680,    -0.001042,     0.003018
362,     0.280410,     0.834356,     0.629647,    -0.001302,    -0.001314,     0.003098
363,     0.280244,     0.834139,     0.630118,    -0.000902,    -0.001562,     0.003125
364,     0.280138,     0.833885,     0.630589,    -0.000486,    -0.001785,     0.003098
365,     0.280097,     0.833601,     0.631051,    -0.000063,    -0.001976,     0.003018
366,     0.280120,     0.833290,     0.631498,     0.000362,    -0.002134,     0.002887
367,     0.280206,     0.832958,     0.631921,     0.000781,    -0.002255,     0.002706
368,     0.280355,     0.832611,     0.632313,     0.001187,    -0.002338,     0.002479
369,     0.280564,     0.832254,     0.632668,     0.001572,    -0.002381,     0.002210
370,     0.280829,     0.831893,     0.632979,     0.001930,    -0.002382,     0.001902
371,     0.281145,     0.831536,     0.633241,     0.002255,    -0.002344,     0.001562
372,     0.281508,     0.831187,     0.633450,     0.002542,    -0.002265,     0.001196
373,     0.281911,     0.830854,     0.633601,     0.002785,    -0.002147,     0.000809
374,     0.282347,     0.830540,     0.633693,     0.002980,    -0.001993,     0.000408
375,     0.282809,     0.830253,     0.633724,     0.003125,    -0.001804,     0.000000
376,     0.283288,     0.829997,     0.633693,     0.003216,    -0.001585,    -0.000408
377,     0.283778,     0.829776,     0.633601,     0.003252,    -0.001338,    -0.000809
378,     0.284268,     0.829594,     0.633450,     0.003232,    -0.001069,    -0.001196
379,     0.284751,     0.829454,     0.633241,     0.003157,    -0.000781,    -0.001562
380,     0.285219,     0.829358,     0.632979,     0.003028,    -0.000480,    -0.001902
381,     0.285664,     0.829309,     0.632668,     0.002847,    -0.000171,    -0.002210
382,     0.286077,     0.829307,     0.632313,     0.002618,     0.000141,    -0.002479
383,     0.286453,     0.829352,     0.631921,     0.002344,     0.000451,    -0.002706
32,     0.283754,     0.832959,     0.628847,    -0.005299,     0.001896,     0.001745
33,     0.283280,     0.833076,     0.629082,    -0.004856,     0.000617,     0.003280
34,     0.282874,     0.833071,     0.629442,    -0.003827,    -0.000737,     0.004419
35,     0.282586,     0.832943,     0.629883,    -0.002337,    -0.002001,     0.005025
36,     0.282450,     0.832708,     0.630353,    -0.000565,    -0.003024,     0.005025
37,     0.282483,     0.832395,     0.630794,     0.001276,    -0.003683,     0.004419
38,     0.282682,     0.832040,     0.631154,     0.002962,    -0.003897,     0.003280
39,     0.283020,     0.831688,     0.631389,     0.004291,    -0.003641,     0.001745
40,     0.283459,     0.831380,     0.631470,     0.005103,    -0.002946,     0.000000
41,     0.283946,     0.831154,     0.631389,     0.005299,    -0.001896,    -0.001745
42,     0.284420,     0.831037,     0.631154,     0.004856,    -0.000617,    -0.003280
43,     0.284826,     0.831042,     0.630794,     0.003827,     0.000737,    -0.004419
44,     0.285114,     0.831170,     0.630353,     0.002337,     0.002001,    -0.005025
45,     0.285250,     0.831405,     0.629883,     0.000565,     0.003024,    -0.005025
46,     0.285444,     0.831662,     0.629329,    -0.001181,     0.003410,    -0.004091
47,     0.285257,     0.832015,     0.628961,    -0.002536,     0.003606,    -0.003213
48,     0.284945,     0.832372,     0.628696,    -0.003665,     0.003482,    -0.002050
49,     0.284535,     0.832701,     0.628558,    -0.004468,     0.003049,    -0.000704
50,     0.284065,     0.832972,     0.628558,    -0.004875,     0.002345,     0.000704
51,     0.283576,     0.833162,     0.628696,    -0.004848,     0.001433,     0.002050
52,     0.283111,     0.833254,     0.628961,    -0.004391,     0.000393,     0.003213
53,     0.282711,     0.833240,     0.629329,    -0.003543,    -0.000682,     0.004091
54,     0.282413,     0.833120,     0.629767,    -0.002381,    -0.001696,     0.004606
55,     0.282242,     0.832906,     0.630236,    -0.001007,    -0.002559,     0.004711
56,     0.282215,     0.832616,     0.630694,     0.000456,    -0.003195,     0.004398
57,     0.282332,     0.832277,     0.631102,     0.001879,    -0.003547,     0.003694
58,     0.282585,     0.831918,     0.631421,     0.003135,    -0.003584,     0.002661
59,     0.282950,     0.831571,     0.631626,     0.004112,    -0.003303,     0.001393
60,     0.283394,     0.831268,     0.631696,     0.004724,    -0.002728,     0.000000
61,     0.283880,     0.831034,     0.631626,     0.004916,    -0.001910,    -0.001393
62,     0.284362,     0.830892,     0.631421,     0.004672,    -0.000923,    -0.002661
63,     0.284799,     0.830852,     0.631102,     0.004012,     0.000146,    -0.003694
416,     0.279927,     0.833183,     0.631826,     0.000568,    -0.002137,     0.002714
417,     0.280045,     0.832842,     0.632234,     0.000945,    -0.002230,     0.002527
418,     0.280220,     0.832490,     0.632611,     0.001308,    -0.002290,     0.002302
419,     0.280451,     0.832131,     0.632950,     0.001651,    -0.002315,     0.002042
420,     0.280733,     0.831771,     0.633245,     0.001969,    -0.002304,     0.001752
421,     0.281063,     0.831415,     0.633494,     0.002257,    -0.002259,     0.001434
422,     0.281434,     0.831069,     0.633691,     0.002511,    -0.002180,     0.001095
423,     0.281843,     0.830738,     0.633834,     0.002727,    -0.002067,     0.000739
424,     0.282281,     0.830427,     0.633921,     0.002901,    -0.001923,     0.000373
425,     0.282744,     0.830141,     0.633950,     0.003032,    -0.001750,     0.000000
426,     0.283223,     0.829883,     0.633921,     0.003116,    -0.001551,    -0.000373
427,     0.283712,     0.829659,     0.633834,     0.003153,    -0.001328,    -0.000739
428,     0.284203,     0.829471,     0.633691,     0.003143,    -0.001085,    -0.001095
429,     0.284688,     0.829322,     0.633494,     0.003085,    -0.000825,    -0.001434
430,     0.285161,     0.829215,     0.633245,     0.002980,    -0.000553,    -0.001752
431,     0.285614,     0.829150,     0.632950,     0.002830,    -0.000272,    -0.002042
432,     0.286040,     0.829130,     0.632611,     0.002637,     0.000012,    -0.002302
433,     0.286433,     0.829154,     0.632234,     0.002404,     0.000297,    -0.002527
434,     0.286787,     0.829222,     0.631826,     0.002135,     0.000577,    -0.002714
435,     0.287096,     0.829333,     0.631391,     0.001833,     0.000848,    -0.002859
436,     0.287356,     0.829486,     0.630938,     0.001503,     0.001106,    -0.002961
437,     0.287563,     0.829677,     0.630471,     0.001151,     0.001348,    -0.003019
438,     0.287714,     0.829904,     0.630000,     0.000781,     0.001569,    -0.003030
439,     0.287806,     0.830164,     0.629530,     0.000400,     0.001766,    -0.002996
440,     0.287838,     0.830453,     0.629069,     0.000012,     0.001937,    -0.002916
441,     0.287810,     0.830766,     0.628624,    -0.000376,     0.002078,    -0.002792
442,     0.287949,     0.831042,     0.628089,    -0.000737,     0.002126,    -0.002551
443,     0.287804,     0.831389,     0.627695,    -0.001077,     0.002197,    -0.002363
444,     0.287605,     0.831745,     0.627334,    -0.001403,     0.002239,    -0.002143
445,     0.287355,     0.832105,     0.627010,    -0.001710,     0.002250,    -0.001894
446,     0.287058,     0.832464,     0.626728,    -0.001994,     0.002231,    -0.001619
447,     0.286717,     0.832818,     0.626492,    -0.002251,     0.002181,    -0.001322
288,     0.284875,     0.829727,     0.632725,     0.003303,    -0.000653,    -0.001882
289,     0.285328,     0.829661,     0.632431,     0.003105,    -0.000278,    -0.002272
290,     0.285749,     0.829648,     0.632085,     0.002837,     0.000103,    -0.002612
291,     0.286127,     0.829690,     0.631696,     0.002505,     0.000482,    -0.002893
292,     0.286455,     0.829784,     0.631271,     0.002118,     0.000850,    -0.003110
293,     0.286724,     0.829929,     0.630820,     0.001684,     0.001199,    -0.003257
294,     0.286929,     0.830122,     0.630354,     0.001211,     0.001522,    -0.003331
295,     0.287065,     0.830358,     0.629882,     0.000712,     0.001810,    -0.003331
296,     0.287129,     0.830631,     0.629416,     0.000197,     0.002058,    -0.003257
297,     0.287120,     0.830937,     0.628965,    -0.000323,     0.002259,    -0.003110
298,     0.287266,     0.831211,     0.628427,    -0.000807,     0.002329,    -0.002795
299,     0.287115,     0.831559,     0.628036,    -0.001253,     0.002419,    -0.002543
300,     0.286901,     0.831917,     0.627686,    -0.001674,     0.002461,    -0.002242
301,     0.286627,     0.832277,     0.627383,    -0.002063,     0.002456,    -0.001897
302,     0.286299,     0.832633,     0.627133,    -0.002412,     0.002403,    -0.001515
303,     0.285923,     0.832977,     0.626941,    -0.002714,     0.002303,    -0.001104
304,     0.285508,     0.833304,     0.626811,    -0.002963,     0.002158,    -0.000671
305,     0.285059,     0.833607,     0.626745,    -0.003155,     0.001971,    -0.000225
306,     0.284588,     0.833879,     0.626745,    -0.003284,     0.001746,     0.000225
307,     0.284102,     0.834116,     0.626811,    -0.003351,     0.001487,     0.000671
308,     0.283611,     0.834313,     0.626941,    -0.003351,     0.001199,     0.001104
309,     0.283124,     0.834466,     0.627133,    -0.003287,     0.000888,     0.001515
310,     0.282652,     0.834571,     0.627383,    -0.003159,     0.000559,     0.001897
311,     0.282203,     0.834628,     0.627686,    -0.002969,     0.000219,     0.002242
312,     0.281787,     0.834635,     0.628036,    -0.002721,    -0.000124,     0.002543
313,     0.281410,     0.834592,     0.628427,    -0.002421,    -0.000466,     0.002795
314,     0.281081,     0.834500,     0.628851,    -0.002073,    -0.000798,     0.002992
315,     0.280805,     0.834359,     0.629300,    -0.001685,    -0.001115,     0.003131
316,     0.280589,     0.834175,     0.629764,    -0.001264,    -0.001410,     0.003210
317,     0.280437,     0.833948,     0.630236,    -0.000818,    -0.001678,     0.003225
318,     0.280351,     0.833685,     0.630705,    -0.000357,    -0.001913,     0.003178
319,     0.280333,     0.833391,     0.631163,     0.000111,    -0.002111,     0.003069
1024,     0.305117,     0.855269,     0.629648,     0.001652,     0.001415,     0.003553
1025,     0.305294,     0.855481,     0.630118,     0.001042,     0.001804,     0.003608
1026,     0.305388,     0.855739,     0.630588,     0.000399,     0.002138,     0.003553
1027,     0.305398,     0.856037,     0.631043,    -0.000255,     0.002408,     0.003391
1028,     0.305550,     0.856310,     0.631583,    -0.000867,     0.002502,     0.003002
1029,     0.305394,     0.856658,     0.631971,    -0.001417,     0.002609,     0.002685
1030,     0.305165,     0.857017,     0.632311,    -0.001931,     0.002648,     0.002299
1031,     0.304870,     0.857376,     0.632594,    -0.002395,     0.002618,     0.001853
1032,     0.304516,     0.857727,     0.632814,    -0.002797,     0.002521,     0.001359
1033,     0.304112,     0.858060,     0.632963,    -0.003127,     0.002358,     0.000830
1034,     0.303668,     0.858366,     0.633039,    -0.003375,     0.002135,     0.000279
1035,     0.303197,     0.858639,     0.633039,    -0.003536,     0.001856,    -0.000279
1036,     0.302709,     0.858870,     0.632963,    -0.003606,     0.001529,    -0.000830
1037,     0.302219,     0.859053,     0.632814,    -0.003582,     0.001162,    -0.001359
1038,     0.301738,     0.859185,     0.632594,    -0.003465,     0.000765,    -0.001853
1039,     0.301279,     0.859261,     0.632311,    -0.003259,     0.000349,    -0.002299
1040,     0.300854,     0.859279,     0.631971,    -0.002968,    -0.000077,    -0.002685
1041,     0.300474,     0.859240,     0.631583,    -0.002600,    -0.000500,    -0.003002
1042,     0.300149,     0.859144,     0.631157,    -0.002165,    -0.000911,    -0.003241
1043,     0.299887,     0.858993,     0.630704,    -0.001674,    -0.001298,    -0.003397
1044,     0.299695,     0.858792,     0.630236,    -0.001140,    -0.001651,    -0.003464
1045,     0.299578,     0.858545,     0.629765,    -0.000576,    -0.001962,    -0.003441
1046,     0.299539,     0.858260,     0.629303,     0.000003,    -0.002222,    -0.003330
1047,     0.299579,     0.857943,     0.628862,     0.000582,    -0.002424,    -0.003132
1048,     0.299697,     0.857602,     0.628453,     0.001146,    -0.002564,    -0.002853
1049,     0.299890,     0.857247,     0.628088,     0.001680,    -0.002637,    -0.002500
1050,     0.300153,     0.856887,     0.627775,     0.002170,    -0.002641,    -0.002083
1051,     0.300478,     0.856531,     0.627523,     0.002605,    -0.002578,    -0.001611
1052,     0.300859,     0.856188,     0.627338,     0.002971,    -0.002447,    -0.001098
1053,     0.301284,     0.855867,     0.627226,     0.003261,    -0.002254,    -0.000556
1054,     0.301743,     0.855577,     0.627188,     0.003467,    -0.002002,    -0.000000
1055,     0.302224,     0.855325,     0.627226,     0.003582,    -0.001698,     0.000556
384,     0.286783,     0.829443,     0.631498,     0.002029,     0.000753,    -0.002887
385,     0.287064,     0.829579,     0.631051,     0.001680,     0.001042,    -0.003018
386,     0.287290,     0.829757,     0.630589,     0.001302,     0.001314,    -0.003098
387,     0.287456,     0.829974,     0.630118,     0.000902,     0.001562,    -0.003125
388,     0.287561,     0.830228,     0.629647,     0.000486,     0.001785,    -0.003098
389,     0.287603,     0.830512,     0.629184,     0.000063,     0.001976,    -0.003018
390,     0.287580,     0.830823,     0.628738,    -0.000362,     0.002134,    -0.002887
391,     0.287721,     0.831099,     0.628202,    -0.000758,     0.002188,    -0.002625
392,     0.287574,     0.831446,     0.627809,    -0.001129,     0.002264,    -0.002419
393,     0.287371,     0.831802,     0.627450,    -0.001482,     0.002307,    -0.002176
394,     0.287114,     0.832162,     0.627133,    -0.001813,     0.002314,    -0.001901
395,     0.286808,     0.832521,     0.626860,    -0.002117,     0.002286,    -0.001596
396,     0.286456,     0.832872,     0.626637,    -0.002388,     0.002224,    -0.001267
397,     0.286066,     0.833212,     0.626466,    -0.002624,     0.002127,    -0.000919
398,     0.285641,     0.833533,     0.626351,    -0.002819,     0.001999,    -0.000557
399,     0.285190,     0.833833,     0.626293,    -0.002972,     0.001840,    -0.000187
400,     0.284718,     0.834105,     0.626293,    -0.003080,     0.001654,     0.000187
401,     0.284233,     0.834346,     0.626351,    -0.003141,     0.001442,     0.000557
402,     0.283742,     0.834553,     0.626466,    -0.003154,     0.001208,     0.000919
403,     0.283253,     0.834722,     0.626637,    -0.003120,     0.000957,     0.001267
404,     0.282773,     0.834850,     0.626860,    -0.003038,     0.000690,     0.001596
405,     0.282309,     0.834936,     0.627133,    -0.002910,     0.000413,     0.001901
406,     0.281869,     0.834978,     0.627450,    -0.002739,     0.000130,     0.002176
407,     0.281459,     0.834976,     0.627809,    -0.002525,    -0.000155,     0.002419
408,     0.281085,     0.834930,     0.628202,    -0.002274,    -0.000438,     0.002625
409,     0.280752,     0.834841,     0.628624,    -0.001988,    -0.000714,     0.002792
410,     0.280467,     0.834709,     0.629069,    -0.001671,    -0.000979,     0.002916
411,     0.280233,     0.834536,     0.629530,    -0.001330,    -0.001229,     0.002996
412,     0.280054,     0.834327,     0.630000,    -0.000968,    -0.001461,     0.003030
413,     0.279932,     0.834083,     0.630471,    -0.000592,    -0.001671,     0.003019
414,     0.279870,     0.833808,     0.630938,    -0.000206,    -0.001855,     0.002961
415,     0.279868,     0.833506,     0.631391,     0.000182,    -0.002011,     0.002859
256,     0.287038,     0.831268,     0.628540,    -0.000835,     0.002411,    -0.002893
257,     0.286885,     0.831616,     0.628150,    -0.001329,     0.002508,    -0.002612
258,     0.286664,     0.831974,     0.627805,    -0.001793,     0.002550,    -0.002272
259,     0.286380,     0.832334,     0.627511,    -0.002217,     0.002535,    -0.001882
260,     0.286040,     0.832688,     0.627275,    -0.002591,     0.002462,    -0.001449
261,     0.285650,     0.833027,     0.627102,    -0.002908,     0.002335,    -0.000985
262,     0.285221,     0.833345,     0.626998,    -0.003160,     0.002156,    -0.000498
263,     0.284761,     0.833634,     0.626962,    -0.003341,     0.001929,    -0.000000
264,     0.284280,     0.833888,     0.626998,    -0.003447,     0.001658,     0.000498
265,     0.283790,     0.834101,     0.627102,    -0.003476,     0.001351,     0.000985
266,     0.283301,     0.834269,     0.627275,    -0.003428,     0.001013,     0.001449
267,     0.282825,     0.834386,     0.627511,    -0.003303,     0.000653,     0.001882
268,     0.282371,     0.834452,     0.627805,    -0.003105,     0.000278,     0.002272
269,     0.281951,     0.834465,     0.628150,    -0.002837,    -0.000103,     0.002612
270,     0.281573,     0.834423,     0.628540,    -0.002505,    -0.000482,     0.002893
271,     0.281245,     0.834329,     0.628965,    -0.002118,    -0.000850,     0.003110
272,     0.280976,     0.834184,     0.629416,    -0.001684,    -0.001199,     0.003257
273,     0.280771,     0.833991,     0.629882,    -0.001211,    -0.001522,     0.003331
274,     0.280635,     0.833755,     0.630354,    -0.000712,    -0.001810,     0.003331
275,     0.280571,     0.833482,     0.630820,    -0.000197,    -0.002058,     0.003257
276,     0.280580,     0.833176,     0.631271,     0.000323,    -0.002259,     0.003110
277,     0.280662,     0.832845,     0.631696,     0.000835,    -0.002411,     0.002893
278,     0.280815,     0.832497,     0.632085,     0.001329,    -0.002508,     0.002612
279,     0.281036,     0.832139,     0.632431,     0.001793,    -0.002550,     0.002272
280,     0.281320,     0.831779,     0.632725,     0.002217,    -0.002535,     0.001882
281,     0.281660,     0.831425,     0.632961,     0.002591,    -0.002462,     0.001449
282,     0.282049,     0.831086,     0.633133,     0.002908,    -0.002335,     0.000985
283,     0.282479,     0.830768,     0.633238,     0.003160,    -0.002156,     0.000498
284,     0.282939,     0.830479,     0.633273,     0.003341,    -0.001929,     0.000000
285,     0.283419,     0.830225,     0.633238,     0.003447,    -0.001658,    -0.000498
286,     0.283910,     0.830012,     0.633133,     0.003476,    -0.001351,    -0.000985
287,     0.284398,     0.829844,     0.632961,     0.003428,    -0.001013,    -0.001449
1152,     0.306106,     0.855557,     0.630936,     0.000123,     0.002017,     0.003131
1153,     0.306090,     0.855866,     0.631384,    -0.000345,     0.002194,     0.002992
1154,     0.306233,     0.856141,     0.631921,    -0.000781,     0.002255,     0.002706
1155,     0.306084,     0.856488,     0.632313,    -0.001187,     0.002338,     0.002479
1156,     0.305875,     0.856845,     0.632668,    -0.001572,     0.002381,     0.002210
1157,     0.305611,     0.857205,     0.632979,    -0.001930,     0.002382,     0.001902
1158,     0.305294,     0.857563,     0.633241,    -0.002255,     0.002344,     0.001562
1159,     0.304931,     0.857911,     0.633450,    -0.002542,     0.002265,     0.001196
1160,     0.304528,     0.858245,     0.633601,    -0.002785,     0.002147,     0.000809
1161,     0.304092,     0.858558,     0.633693,    -0.002980,     0.001993,     0.000408
1162,     0.303630,     0.858845,     0.633724,    -0.003125,     0.001804,     0.000000
1163,     0.303151,     0.859102,     0.633693,    -0.003216,     0.001585,    -0.000408
1164,     0.302661,     0.859323,     0.633601,    -0.003252,     0.001338,    -0.000809
1165,     0.302171,     0.859505,     0.633450,    -0.003232,     0.001069,    -0.001196
1166,     0.301688,     0.859645,     0.633241,    -0.003157,     0.000781,    -0.001562
1167,     0.301220,     0.859740,     0.632979,    -0.003028,     0.000480,    -0.001902
1168,     0.300775,     0.859790,     0.632668,    -0.002847,     0.000171,    -0.002210
1169,     0.300362,     0.859792,     0.632313,    -0.002618,    -0.000141,    -0.002479
1170,     0.299986,     0.859747,     0.631921,    -0.002344,    -0.000451,    -0.002706
1171,     0.299656,     0.859656,     0.631498,    -0.002029,    -0.000753,    -0.002887
1172,     0.299375,     0.859520,     0.631051,    -0.001680,    -0.001042,    -0.003018
1173,     0.299150,     0.859342,     0.630589,    -0.001302,    -0.001314,    -0.003098
1174,     0.298983,     0.859124,     0.630118,    -0.000902,    -0.001562,    -0.003125
1175,     0.298878,     0.858871,     0.629647,    -0.000486,    -0.001785,    -0.003098
1176,     0.298836,     0.858587,     0.629184,    -0.000063,    -0.001976,    -0.003018
1177,     0.298859,     0.858276,     0.628738,     0.000362,    -0.002134,    -0.002887
1178,     0.298945,     0.857944,     0.628315,     0.000781,    -0.002255,    -0.002706
1179,     0.299094,     0.857596,     0.627922,     0.001187,    -0.002338,    -0.002479
1180,     0.299303,     0.857239,     0.627568,     0.001572,    -0.002381,    -0.002210
1181,     0.299568,     0.856879,     0.627257,     0.001930,    -0.002382,    -0.001902
1182,     0.299884,     0.856522,     0.626995,     0.002255,    -0.002344,    -0.001562
1183,     0.300247,     0.856173,     0.626786,     0.002542,    -0.002265,    -0.001196
320,     0.280383,     0.833070,     0.631600,     0.000577,    -0.002267,     0.002901
321,     0.280501,     0.832729,     0.632008,     0.001032,    -0.002380,     0.002676
322,     0.280684,     0.832376,     0.632380,     0.001467,    -0.002446,     0.002398
323,     0.280929,     0.832016,     0.632708,     0.001873,    -0.002465,     0.002075
324,     0.281231,     0.831657,     0.632985,     0.002243,    -0.002435,     0.001710
325,     0.281583,     0.831306,     0.633207,     0.002569,    -0.002359,     0.001313
326,     0.281980,     0.830970,     0.633368,     0.002846,    -0.002236,     0.000890
327,     0.282413,     0.830654,     0.633466,     0.003066,    -0.002070,     0.000449
328,     0.282874,     0.830366,     0.633499,     0.003227,    -0.001863,     0.000000
329,     0.283354,     0.830111,     0.633466,     0.003326,    -0.001621,    -0.000449
330,     0.283844,     0.829893,     0.633368,     0.003359,    -0.001346,    -0.000890
331,     0.284333,     0.829718,     0.633207,     0.003327,    -0.001046,    -0.001313
332,     0.284814,     0.829588,     0.632985,     0.003231,    -0.000725,    -0.001710
333,     0.285275,     0.829507,     0.632708,     0.003071,    -0.000390,    -0.002075
334,     0.285709,     0.829475,     0.632380,     0.002852,    -0.000048,    -0.002398
335,     0.286107,     0.829493,     0.632008,     0.002577,     0.000296,    -0.002676
336,     0.286461,     0.829561,     0.631600,     0.002252,     0.000634,    -0.002901
337,     0.286764,     0.829678,     0.631163,     0.001883,     0.000959,    -0.003069
338,     0.287010,     0.829841,     0.630705,     0.001478,     0.001266,    -0.003178
339,     0.287195,     0.830047,     0.630236,     0.001044,     0.001548,    -0.003225
340,     0.287314,     0.830292,     0.629764,     0.000589,     0.001800,    -0.003210
341,     0.287367,     0.830571,     0.629300,     0.000123,     0.002017,    -0.003131
342,     0.287350,     0.830880,     0.628851,    -0.000345,     0.002194,    -0.002992
343,     0.287494,     0.831155,     0.628315,    -0.000781,     0.002255,    -0.002706
344,     0.287345,     0.831502,     0.627922,    -0.001187,     0.002338,    -0.002479
345,     0.287136,     0.831859,     0.627568,    -0.001572,     0.002381,    -0.002210
346,     0.286871,     0.832220,     0.627257,    -0.001930,     0.002382,    -0.001902
347,     0.286555,     0.832577,     0.626995,    -0.002255,     0.002344,    -0.001562
348,     0.286192,     0.832926,     0.626786,    -0.002542,     0.002265,    -0.001196
349,     0.285789,     0.833259,     0.626634,    -0.002785,     0.002147,    -0.000809
350,     0.285353,     0.833572,     0.626542,    -0.002980,     0.001993,    -0.000408
351,     0.284891,     0.833860,     0.626511,    -0.003125,     0.001804,    -0.000000
448,     0.286338,     0.833162,     0.626305,    -0.002478,     0.002102,    -0.001008
449,     0.285925,     0.833490,     0.626170,    -0.002671,     0.001995,    -0.000679
450,     0.285484,     0.833799,     0.626088,    -0.002828,     0.001860,    -0.000342
451,     0.285021,     0.834085,     0.626061,    -0.002946,     0.001701,    -0.000000
452,     0.284542,     0.834343,     0.626088,    -0.003025,     0.001518,     0.000342
453,     0.284054,     0.834571,     0.626170,    -0.003063,     0.001315,     0.000679
454,     0.283563,     0.834764,     0.626305,    -0.003059,     0.001095,     0.001008
455,     0.283076,     0.834921,     0.626492,    -0.003014,     0.000859,     0.001322
456,     0.282599,     0.835039,     0.626728,    -0.002929,     0.000612,     0.001619
457,     0.282139,     0.835116,     0.627010,    -0.002804,     0.000356,     0.001894
458,     0.281703,     0.835152,     0.627334,    -0.002640,     0.000096,     0.002143
459,     0.281295,     0.835147,     0.627695,    -0.002442,    -0.000166,     0.002363
460,     0.280922,     0.835099,     0.628089,    -0.002210,    -0.000425,     0.002551
461,     0.280588,     0.835011,     0.628511,    -0.001948,    -0.000679,     0.002705
462,     0.280299,     0.834882,     0.628954,    -0.001660,    -0.000923,     0.002822
463,     0.280058,     0.834716,     0.629413,    -0.001349,    -0.001155,     0.002901
464,     0.279868,     0.834513,     0.629882,    -0.001020,    -0.001372,     0.002941
465,     0.279731,     0.834277,     0.630354,    -0.000678,    -0.001569,     0.002941
466,     0.279651,     0.834011,     0.630822,    -0.000326,    -0.001746,     0.002901
467,     0.279627,     0.833719,     0.631281,     0.000030,    -0.001899,     0.002822
468,     0.279661,     0.833404,     0.631725,     0.000386,    -0.002026,     0.002705
469,     0.279751,     0.833071,     0.632146,     0.000737,    -0.002126,     0.002551
470,     0.279896,     0.832724,     0.632541,     0.001077,    -0.002197,     0.002363
471,     0.280095,     0.832368,     0.632902,     0.001403,    -0.002239,     0.002143
472,     0.280345,     0.832008,     0.633226,     0.001710,    -0.002250,     0.001894
473,     0.280642,     0.831649,     0.633508,     0.001994,    -0.002231,     0.001619
474,     0.280982,     0.831295,     0.633743,     0.002251,    -0.002181,     0.001322
475,     0.281362,     0.830951,     0.633930,     0.002478,    -0.002102,     0.001008
476,     0.281775,     0.830623,     0.634066,     0.002671,    -0.001995,     0.000679
477,     0.282216,     0.830314,     0.634148,     0.002828,    -0.001860,     0.000342
478,     0.282679,     0.830028,     0.634175,     0.002946,    -0.001701,     0.000000
479,     0.283158,     0.829770,     0.634148,     0.003025,    -0.001518,    -0.000342
928,     0.304700,     0.856211,     0.630700,    -0.000043,     0.002686,     0.003991
929,     0.304867,     0.856479,     0.631245,    -0.000988,     0.002853,     0.003423
930,     0.304700,     0.856829,     0.631626,    -0.001797,     0.002996,     0.002937
931,     0.304440,     0.857189,     0.631941,    -0.002527,     0.003008,     0.002323
932,     0.304100,     0.857542,     0.632177,    -0.003147,     0.002889,     0.001608
933,     0.303694,     0.857874,     0.632323,    -0.003629,     0.002643,     0.000822
934,     0.303240,     0.858169,     0.632372,    -0.003953,     0.002282,     0.000000
935,     0.302757,     0.858415,     0.632323,    -0.004104,     0.001821,    -0.000822
936,     0.302267,     0.858601,     0.632177,    -0.004075,     0.001281,    -0.001608
937,     0.301791,     0.858719,     0.631941,    -0.003868,     0.000685,    -0.002323
938,     0.301350,     0.858763,     0.631626,    -0.003493,     0.000058,    -0.002937
939,     0.300962,     0.858733,     0.631245,    -0.002965,    -0.000571,    -0.003423
940,     0.300647,     0.858628,     0.630814,    -0.002307,    -0.001174,    -0.003759
941,     0.300416,     0.858454,     0.630353,    -0.001548,    -0.001727,    -0.003931
942,     0.300280,     0.858219,     0.629882,    -0.000722,    -0.002204,    -0.003931
943,     0.300244,     0.857932,     0.629421,     0.000136,    -0.002585,    -0.003759
944,     0.300312,     0.857606,     0.628991,     0.000988,    -0.002853,    -0.003423
945,     0.300479,     0.857255,     0.628610,     0.001797,    -0.002996,    -0.002937
946,     0.300738,     0.856895,     0.628294,     0.002527,    -0.003008,    -0.002323
947,     0.301078,     0.856542,     0.628059,     0.003147,    -0.002889,    -0.001608
948,     0.301484,     0.856210,     0.627913,     0.003629,    -0.002643,    -0.000822
949,     0.301938,     0.855915,     0.627864,     0.003953,    -0.002282,    -0.000000
950,     0.302421,     0.855669,     0.627913,     0.004104,    -0.001821,     0.000822
951,     0.302912,     0.855483,     0.628059,     0.004075,    -0.001281,     0.001608
952,     0.303388,     0.855366,     0.628294,     0.003868,    -0.000685,     0.002323
953,     0.303829,     0.855321,     0.628610,     0.003493,    -0.000058,     0.002937
954,     0.304216,     0.855352,     0.628991,     0.002965,     0.000571,     0.003423
955,     0.304532,     0.855456,     0.629421,     0.002307,     0.001174,     0.003759
956,     0.304763,     0.855630,     0.629882,     0.001548,     0.001727,     0.003931
957,     0.304899,     0.855866,     0.630353,     0.000722,     0.002204,     0.003931
958,     0.304934,     0.856153,     0.630814,    -0.000136,     0.002585,     0.003759
959,     0.305094,     0.856422,     0.631358,    -0.000942,     0.002720,     0.003264
960,     0.304932,     0.856772,     0.631742,    -0.001646,     0.002849,     0.002848
961,     0.304684,     0.857132,     0.632067,    -0.002290,     0.002875,     0.002330
